fvg_fill_pct,sweep_window_vol,volume_ratio,signal_direction,h1_trend_slope,atr,session_displacement,session_volume_ratio,label
0.9456342668863262,7.990576881743922,1.7249539836970813,1,0.4,10.839285714285714,30.629324546952226,1.0024515412559576,0
0.3218390804597701,5.062595033026967,0.952959028831563,1,0.36666666666666664,4.660714285714286,-1.3409961685823755,0.6693456730936195,0
0.5477308294209702,7.707062655370473,1.275423850368628,0,-0.12916666666666668,11.410714285714286,11.261345852895149,0.8221663429041027,1
0.8117752007136485,6.913737350659685,0.8100265978882888,1,0.8291666666666667,20.017857142857142,2.9099018733273865,0.5933415401356699,1
0.5869759143621767,8.209852481301272,0.7793254043969556,0,-0.5125,20.017857142857142,-7.942908117752007,0.5762343061766934,1
0.5637583892617449,7.955425088912672,0.9848812095032398,1,0.8208333333333333,13.303571428571429,-4.209395973154362,0.685559068269453,1
1.2468193384223918,6.704414354964107,1.48763347631651,0,-1.025,7.017857142857143,-6.091603053435114,0.9113318474317352,1
1.0091047040971168,9.206432747145165,1.70317549889704,1,2.1083333333333334,23.535714285714285,3.3672230652503794,0.9944271926365003,1
1.141747572815534,7.806289289267033,1.1256304447501146,1,0.5166666666666667,9.196428571428571,21.040776699029127,0.7540684382580133,1
1.1016393442622952,6.390240667065349,1.8126428027418127,0,-0.2375,5.446428571428571,-14.0,1.034124540549767,0
0.7107692307692307,7.945201132412759,1.029092567259462,1,0.6375,11.607142857142858,7.064615384615385,0.7075886819121693,1
0.6443514644351463,6.480044561926653,1.459150509918189,0,-0.1,8.535714285714286,5.594142259414226,0.899815969135718,0
0.8679245283018868,7.928766321626695,1.0384507437552624,1,0.4041666666666667,13.25,19.60377358490566,0.7121900800003321,0
0.5562913907284769,7.170119543449628,0.7708512595317923,1,0.7,8.089285714285714,49.41721854304636,0.571460368560906,1
0.6268656716417911,5.945420608606575,1.0244689432643184,0,-0.029166666666666667,5.982142857142857,5.934328358208956,0.7053074159250522,1
0.3393939393939394,7.96346006663897,1.0193365265211993,1,1.2583333333333333,8.839285714285714,33.91111111111111,0.7027690052436417,0
0.6526806526806527,8.500250470685925,2.4203476633673118,1,0.8541666666666666,7.660714285714286,50.55011655011655,1.2297422018632516,0
