ts_utc,equity,buying_power,contracts
2026-06-22T23:48:23.694998+00:00,101906.55,101906.55,1
2026-06-22T23:48:54.213038+00:00,101906.55,101906.55,1
2026-06-22T23:49:24.475152+00:00,101906.55,101906.55,1
2026-06-22T23:49:54.744400+00:00,101906.55,101906.55,1
2026-06-22T23:50:25.024033+00:00,101906.55,101906.55,1
2026-06-22T23:50:55.400924+00:00,101906.55,101906.55,1
2026-06-24T19:30:02.966380+00:00,101906.55,101906.55,1
2026-06-24T19:30:33.231019+00:00,101906.55,101906.55,1
2026-06-24T19:31:03.507483+00:00,101906.55,101906.55,1
2026-06-24T19:31:33.776960+00:00,101906.55,101906.55,1
2026-06-24T19:32:04.077333+00:00,101906.55,101906.55,1
2026-06-24T19:32:34.338874+00:00,101906.55,101906.55,1
2026-06-24T19:33:04.608931+00:00,101906.55,101906.55,1
2026-06-24T19:33:34.878227+00:00,101906.55,101906.55,1
2026-06-24T19:34:05.146089+00:00,101906.55,101906.55,1
2026-06-24T19:34:35.444563+00:00,101906.55,101906.55,1
2026-06-24T19:35:05.709955+00:00,101906.55,101906.55,1
2026-06-24T19:35:35.976632+00:00,101906.55,101906.55,1
2026-06-24T19:36:06.249273+00:00,101906.55,101906.55,1
2026-06-24T19:36:36.516808+00:00,101906.55,101906.55,1
2026-06-24T19:37:06.784406+00:00,101906.55,101906.55,1
2026-06-24T19:37:37.065821+00:00,101906.55,101906.55,1
2026-06-24T19:38:07.345773+00:00,101906.55,101906.55,1
2026-06-24T19:38:37.614030+00:00,101906.55,101906.55,1
2026-06-24T19:39:07.876229+00:00,101906.55,101906.55,1
2026-06-24T19:39:38.157105+00:00,101906.55,101906.55,1
2026-06-24T19:40:08.432909+00:00,101906.55,101906.55,1
2026-06-24T19:40:38.703401+00:00,101906.55,101906.55,1
2026-06-24T19:41:08.969765+00:00,101906.55,101906.55,1
2026-06-24T19:41:39.232951+00:00,101906.55,101906.55,1
2026-06-24T19:42:09.504375+00:00,101906.55,101906.55,1
2026-06-24T19:42:39.776904+00:00,101906.55,101906.55,1
2026-06-24T19:43:10.044225+00:00,101906.55,101906.55,1
2026-06-24T19:43:40.319133+00:00,101906.55,101906.55,1
2026-06-24T19:44:10.584400+00:00,101906.55,101906.55,1
2026-06-24T19:44:40.864936+00:00,101906.55,101906.55,1
2026-06-24T19:45:11.133331+00:00,101906.55,101906.55,1
2026-06-24T19:45:41.400010+00:00,101906.55,101906.55,1
2026-06-24T19:46:11.666242+00:00,101906.55,101906.55,1
2026-06-24T19:46:41.930025+00:00,101906.55,101906.55,1
2026-06-24T19:47:12.194355+00:00,101906.55,101906.55,1
2026-06-24T19:47:42.464675+00:00,101906.55,101906.55,1
2026-06-24T19:48:12.745110+00:00,101906.55,101906.55,1
2026-06-24T19:48:43.012750+00:00,101906.55,101906.55,1
2026-06-24T19:49:13.281838+00:00,101906.55,101906.55,1
2026-06-24T19:49:43.557334+00:00,101906.55,101906.55,1
2026-06-24T19:50:13.830234+00:00,101906.55,101906.55,1
2026-06-24T19:50:44.097862+00:00,101906.55,101906.55,1
2026-06-24T19:51:14.365119+00:00,101906.55,101906.55,1
2026-06-24T19:51:44.630982+00:00,101906.55,101906.55,1
2026-06-24T19:52:14.903866+00:00,101906.55,101906.55,1
2026-06-24T19:52:45.169847+00:00,101906.55,101906.55,1
2026-06-24T19:53:15.435788+00:00,101906.55,101906.55,1
2026-06-24T19:53:45.705777+00:00,101906.55,101906.55,1
2026-06-24T19:54:15.973863+00:00,101906.55,101906.55,1
2026-06-24T19:54:46.238265+00:00,101906.55,101906.55,1
2026-06-24T19:55:16.507724+00:00,101906.55,101906.55,1
2026-06-24T19:55:46.780013+00:00,101906.55,101906.55,1
2026-06-24T19:56:17.089559+00:00,101906.55,101906.55,1
2026-06-24T19:56:47.355928+00:00,101906.55,101906.55,1
2026-06-24T19:57:17.615213+00:00,101906.55,101906.55,1
2026-06-24T19:57:47.881589+00:00,101906.55,101906.55,1
2026-06-24T19:58:18.153677+00:00,101906.55,101906.55,1
2026-06-24T19:58:48.419670+00:00,101906.55,101906.55,1
2026-06-24T19:59:18.682971+00:00,101906.55,101906.55,1
2026-06-24T19:59:48.999823+00:00,101906.55,101906.55,1
2026-06-24T20:00:19.268009+00:00,101906.55,101906.55,1
2026-06-24T20:00:49.538753+00:00,101906.55,101906.55,1
2026-06-24T20:01:19.800365+00:00,101906.55,101906.55,1
2026-06-24T20:01:50.068742+00:00,101906.55,101906.55,1
2026-06-24T20:02:20.333796+00:00,101906.55,101906.55,1
2026-06-24T20:02:50.599901+00:00,101906.55,101906.55,1
2026-06-24T20:03:20.882764+00:00,101906.55,101906.55,1
2026-06-24T20:03:51.154582+00:00,101906.55,101906.55,1
2026-06-24T20:04:21.413771+00:00,101906.55,101906.55,1
2026-06-24T20:04:51.692008+00:00,101906.55,101906.55,1
2026-06-24T20:05:21.961391+00:00,101906.55,101906.55,1
2026-06-24T20:05:52.231084+00:00,101906.55,101906.55,1
2026-06-24T20:06:22.497514+00:00,101906.55,101906.55,1
2026-06-24T20:06:52.771257+00:00,101906.55,101906.55,1
2026-06-24T20:07:23.037469+00:00,101906.55,101906.55,1
2026-06-24T20:07:53.303294+00:00,101906.55,101906.55,1
2026-06-24T20:08:23.583210+00:00,101906.55,101906.55,1
2026-06-24T20:08:53.849276+00:00,101906.55,101906.55,1
2026-06-24T20:09:24.121321+00:00,101906.55,101906.55,1
2026-06-24T20:09:54.389226+00:00,101906.55,101906.55,1
2026-06-24T20:10:24.655633+00:00,101906.55,101906.55,1
2026-06-24T20:10:54.918676+00:00,101906.55,101906.55,1
2026-06-24T20:11:25.191083+00:00,101906.55,101906.55,1
2026-06-24T20:11:55.457357+00:00,101906.55,101906.55,1
2026-06-24T20:12:25.727864+00:00,101906.55,101906.55,1
2026-06-24T20:12:55.997215+00:00,101906.55,101906.55,1
2026-06-24T20:13:26.263745+00:00,101906.55,101906.55,1
2026-06-24T20:13:56.532685+00:00,101906.55,101906.55,1
2026-06-24T20:14:26.798505+00:00,101906.55,101906.55,1
2026-06-24T20:14:57.068347+00:00,101906.55,101906.55,1
2026-06-24T20:15:27.336431+00:00,101906.55,101906.55,1
2026-06-24T20:15:57.604065+00:00,101906.55,101906.55,1
2026-06-24T20:16:27.872365+00:00,101906.55,101906.55,1
2026-06-24T20:16:58.146931+00:00,101906.55,101906.55,1
2026-06-24T20:17:28.416533+00:00,101906.55,101906.55,1
2026-06-24T20:17:58.679432+00:00,101906.55,101906.55,1
2026-06-24T20:18:28.958629+00:00,101906.55,101906.55,1
2026-06-24T20:18:59.230713+00:00,101906.55,101906.55,1
2026-06-24T20:19:29.502270+00:00,101906.55,101906.55,1
2026-06-24T20:19:59.775177+00:00,101906.55,101906.55,1
2026-06-24T20:20:30.043060+00:00,101906.55,101906.55,1
2026-06-24T20:21:00.334174+00:00,101906.55,101906.55,1
2026-06-24T20:21:30.605430+00:00,101906.55,101906.55,1
2026-06-24T20:22:00.886636+00:00,101906.55,101906.55,1
2026-06-24T20:22:31.154738+00:00,101906.55,101906.55,1
2026-06-24T20:23:01.417491+00:00,101906.55,101906.55,1
2026-06-24T20:23:31.691491+00:00,101906.55,101906.55,1
2026-06-24T20:24:01.995510+00:00,101906.55,101906.55,1
2026-06-24T20:24:32.260208+00:00,101906.55,101906.55,1
2026-06-24T20:25:02.567967+00:00,101906.55,101906.55,1
2026-06-24T20:25:32.835389+00:00,101906.55,101906.55,1
2026-06-24T20:26:03.133725+00:00,101906.55,101906.55,1
2026-06-24T20:26:33.399641+00:00,101906.55,101906.55,1
2026-06-24T20:27:03.672705+00:00,101906.55,101906.55,1
2026-06-24T20:27:33.942726+00:00,101906.55,101906.55,1
2026-06-24T20:28:04.218219+00:00,101906.55,101906.55,1
2026-06-24T20:28:34.496618+00:00,101906.55,101906.55,1
2026-06-24T20:29:04.759976+00:00,101906.55,101906.55,1
2026-06-24T20:29:35.024793+00:00,101906.55,101906.55,1
2026-06-24T20:30:05.310991+00:00,101906.55,101906.55,1
2026-06-24T20:30:36.180418+00:00,101906.55,101906.55,1
2026-06-24T20:31:06.471479+00:00,101906.55,101906.55,1
2026-06-24T20:31:36.756751+00:00,101906.55,101906.55,1
2026-06-24T20:32:07.009861+00:00,101906.55,101906.55,1
2026-06-24T20:32:37.272771+00:00,101906.55,101906.55,1
2026-06-24T20:33:07.524120+00:00,101906.55,101906.55,1
2026-06-24T20:33:37.783550+00:00,101906.55,101906.55,1
2026-06-24T20:34:08.039830+00:00,101906.55,101906.55,1
2026-06-24T20:34:38.297593+00:00,101906.55,101906.55,1
2026-06-24T20:35:08.561757+00:00,101906.55,101906.55,1
2026-06-24T20:35:38.829495+00:00,101906.55,101906.55,1
2026-06-24T20:36:09.092651+00:00,101906.55,101906.55,1
2026-06-24T20:36:39.359076+00:00,101906.55,101906.55,1
2026-06-24T20:37:09.616752+00:00,101906.55,101906.55,1
2026-06-24T20:37:39.884372+00:00,101906.55,101906.55,1
2026-06-24T20:38:10.146737+00:00,101906.55,101906.55,1
2026-06-24T20:38:40.419144+00:00,101906.55,101906.55,1
2026-06-24T20:39:10.686351+00:00,101906.55,101906.55,1
2026-06-24T20:39:40.967696+00:00,101906.55,101906.55,1
2026-06-24T20:40:11.235406+00:00,101906.55,101906.55,1
2026-06-24T20:40:41.508112+00:00,101906.55,101906.55,1
2026-06-24T20:41:11.770828+00:00,101906.55,101906.55,1
2026-06-24T20:41:42.098631+00:00,101906.55,101906.55,1
2026-06-24T20:42:12.358554+00:00,101906.55,101906.55,1
2026-06-24T20:42:42.625148+00:00,101906.55,101906.55,1
2026-06-24T20:43:12.886279+00:00,101906.55,101906.55,1
2026-06-24T20:43:43.148977+00:00,101906.55,101906.55,1
2026-06-24T20:44:13.410488+00:00,101906.55,101906.55,1
2026-06-24T20:44:43.675639+00:00,101906.55,101906.55,1
2026-06-24T20:45:13.943709+00:00,101906.55,101906.55,1
2026-06-24T20:45:44.207409+00:00,101906.55,101906.55,1
2026-06-24T20:46:14.467769+00:00,101906.55,101906.55,1
2026-06-24T20:46:44.735310+00:00,101906.55,101906.55,1
2026-06-24T20:47:14.997889+00:00,101906.55,101906.55,1
2026-06-24T20:47:45.263571+00:00,101906.55,101906.55,1
2026-06-24T20:48:15.549087+00:00,101906.55,101906.55,1
2026-06-24T20:48:45.816147+00:00,101906.55,101906.55,1
2026-06-24T20:49:16.079652+00:00,101906.55,101906.55,1
2026-06-24T20:49:46.347761+00:00,101906.55,101906.55,1
2026-06-24T20:50:17.169711+00:00,101906.55,101906.55,1
2026-06-24T20:50:47.438343+00:00,101906.55,101906.55,1
2026-06-24T20:51:17.704324+00:00,101906.55,101906.55,1
2026-06-24T20:51:47.977611+00:00,101906.55,101906.55,1
2026-06-24T20:52:18.287005+00:00,101906.55,101906.55,1
2026-06-24T20:52:48.554466+00:00,101906.55,101906.55,1
2026-06-24T20:53:18.812768+00:00,101906.55,101906.55,1
2026-06-24T20:53:49.077660+00:00,101906.55,101906.55,1
2026-06-24T20:54:19.342945+00:00,101906.55,101906.55,1
2026-06-24T20:54:49.629516+00:00,101906.55,101906.55,1
2026-06-24T20:55:19.910971+00:00,101906.55,101906.55,1
2026-06-24T20:55:50.178899+00:00,101906.55,101906.55,1
2026-06-24T20:56:20.441161+00:00,101906.55,101906.55,1
2026-06-24T20:56:50.711348+00:00,101906.55,101906.55,1
2026-06-24T20:57:20.978707+00:00,101906.55,101906.55,1
2026-06-24T20:57:51.245372+00:00,101906.55,101906.55,1
2026-06-24T20:58:21.527898+00:00,101906.55,101906.55,1
2026-06-24T20:58:51.799506+00:00,101906.55,101906.55,1
2026-06-24T20:59:22.065143+00:00,101906.55,101906.55,1
2026-06-24T20:59:52.343923+00:00,101906.55,101906.55,1
2026-06-24T21:00:22.607271+00:00,101906.55,101906.55,1
2026-06-24T21:00:52.892363+00:00,101906.55,101906.55,1
2026-06-24T21:01:23.168164+00:00,101906.55,101906.55,1
2026-06-24T21:01:53.427019+00:00,101906.55,101906.55,1
2026-06-24T21:02:23.692591+00:00,101906.55,101906.55,1
2026-06-24T21:02:53.959997+00:00,101906.55,101906.55,1
2026-06-24T21:03:24.298777+00:00,101906.55,101906.55,1
2026-06-24T21:03:54.561042+00:00,101906.55,101906.55,1
2026-06-24T21:04:24.825733+00:00,101906.55,101906.55,1
2026-06-24T21:04:55.085827+00:00,101906.55,101906.55,1
2026-06-24T21:05:25.354108+00:00,101906.55,101906.55,1
2026-06-24T21:05:55.616708+00:00,101906.55,101906.55,1
2026-06-24T21:06:25.886563+00:00,101906.55,101906.55,1
2026-06-24T21:06:56.150482+00:00,101906.55,101906.55,1
2026-06-24T21:07:26.412326+00:00,101906.55,101906.55,1
2026-06-24T21:07:56.676825+00:00,101906.55,101906.55,1
2026-06-24T21:08:26.957566+00:00,101906.55,101906.55,1
2026-06-24T21:08:57.234936+00:00,101906.55,101906.55,1
2026-06-24T21:09:27.503693+00:00,101906.55,101906.55,1
2026-06-24T21:09:57.765710+00:00,101906.55,101906.55,1
2026-06-24T21:10:28.024990+00:00,101906.55,101906.55,1
2026-06-24T21:10:58.295403+00:00,101906.55,101906.55,1
2026-06-24T21:11:28.577258+00:00,101906.55,101906.55,1
2026-06-24T21:11:58.840285+00:00,101906.55,101906.55,1
2026-06-24T21:12:29.106433+00:00,101906.55,101906.55,1
2026-06-24T21:12:59.375932+00:00,101906.55,101906.55,1
2026-06-24T21:13:29.639442+00:00,101906.55,101906.55,1
2026-06-24T21:13:59.907586+00:00,101906.55,101906.55,1
2026-06-24T21:14:30.178174+00:00,101906.55,101906.55,1
2026-06-24T21:15:00.459494+00:00,101906.55,101906.55,1
2026-06-24T21:15:30.730145+00:00,101906.55,101906.55,1
2026-06-24T21:16:00.995819+00:00,101906.55,101906.55,1
2026-06-24T21:16:31.256250+00:00,101906.55,101906.55,1
2026-06-24T21:17:01.546418+00:00,101906.55,101906.55,1
2026-06-24T21:17:31.806314+00:00,101906.55,101906.55,1
2026-06-24T21:18:02.104028+00:00,101906.55,101906.55,1
2026-06-24T21:18:32.365822+00:00,101906.55,101906.55,1
2026-06-24T21:19:02.636691+00:00,101906.55,101906.55,1
2026-06-24T21:19:32.905052+00:00,101906.55,101906.55,1
2026-06-24T21:20:03.228506+00:00,101906.55,101906.55,1
2026-06-24T21:20:33.514621+00:00,101906.55,101906.55,1
2026-06-24T21:21:03.792730+00:00,101906.55,101906.55,1
2026-06-24T21:21:34.052853+00:00,101906.55,101906.55,1
2026-06-24T21:22:04.334237+00:00,101906.55,101906.55,1
2026-06-24T21:22:34.602008+00:00,101906.55,101906.55,1
2026-06-24T21:23:04.865251+00:00,101906.55,101906.55,1
2026-06-24T21:23:35.128909+00:00,101906.55,101906.55,1
2026-06-24T21:24:05.394052+00:00,101906.55,101906.55,1
2026-06-24T21:24:35.665357+00:00,101906.55,101906.55,1
2026-06-24T21:25:05.934555+00:00,101906.55,101906.55,1
2026-06-24T21:25:36.203719+00:00,101906.55,101906.55,1
2026-06-24T21:26:06.467905+00:00,101906.55,101906.55,1
2026-06-24T21:26:36.740281+00:00,101906.55,101906.55,1
2026-06-24T21:27:07.008092+00:00,101906.55,101906.55,1
2026-06-24T21:27:37.278307+00:00,101906.55,101906.55,1
2026-06-24T21:28:07.563452+00:00,101906.55,101906.55,1
2026-06-24T21:28:37.833266+00:00,101906.55,101906.55,1
2026-06-24T21:29:08.208009+00:00,101906.55,101906.55,1
2026-06-24T21:29:38.472463+00:00,101906.55,101906.55,1
2026-06-24T21:30:08.764360+00:00,101906.55,101906.55,1
2026-06-24T21:30:39.034199+00:00,101906.55,101906.55,1
2026-06-24T21:31:09.304590+00:00,101906.55,101906.55,1
2026-06-24T21:31:39.565470+00:00,101906.55,101906.55,1
2026-06-24T21:32:09.828955+00:00,101906.55,101906.55,1
2026-06-24T21:32:40.097062+00:00,101906.55,101906.55,1
2026-06-24T21:33:10.358920+00:00,101906.55,101906.55,1
2026-06-24T21:33:40.625148+00:00,101906.55,101906.55,1
2026-06-24T21:34:10.882637+00:00,101906.55,101906.55,1
2026-06-24T21:34:41.155203+00:00,101906.55,101906.55,1
2026-06-24T21:35:11.418117+00:00,101906.55,101906.55,1
2026-06-24T21:35:41.678788+00:00,101906.55,101906.55,1
2026-06-24T21:36:11.946322+00:00,101906.55,101906.55,1
2026-06-24T21:36:42.209270+00:00,101906.55,101906.55,1
2026-06-24T21:37:12.475233+00:00,101906.55,101906.55,1
2026-06-24T21:37:42.734388+00:00,101906.55,101906.55,1
2026-06-24T21:38:13.000321+00:00,101906.55,101906.55,1
2026-06-24T21:38:43.271011+00:00,101906.55,101906.55,1
2026-06-24T21:39:13.538069+00:00,101906.55,101906.55,1
2026-06-24T21:39:43.803475+00:00,101906.55,101906.55,1
2026-06-24T21:40:14.072786+00:00,101906.55,101906.55,1
2026-06-24T21:40:44.337786+00:00,101906.55,101906.55,1
2026-06-24T21:41:14.608151+00:00,101906.55,101906.55,1
2026-06-24T21:41:44.887542+00:00,101906.55,101906.55,1
2026-06-24T21:42:15.158172+00:00,101906.55,101906.55,1
2026-06-24T21:42:45.436060+00:00,101906.55,101906.55,1
2026-06-24T21:43:15.705332+00:00,101906.55,101906.55,1
2026-06-24T21:43:45.968933+00:00,101906.55,101906.55,1
2026-06-24T21:44:16.234317+00:00,101906.55,101906.55,1
2026-06-24T21:44:46.501382+00:00,101906.55,101906.55,1
2026-06-24T21:45:16.776520+00:00,101906.55,101906.55,1
2026-06-24T21:45:47.070235+00:00,101906.55,101906.55,1
2026-06-24T21:46:17.340311+00:00,101906.55,101906.55,1
2026-06-24T21:46:47.693390+00:00,101906.55,101906.55,1
2026-06-24T21:47:17.970257+00:00,101906.55,101906.55,1
2026-06-24T21:47:48.261527+00:00,101906.55,101906.55,1
2026-06-24T21:48:18.527139+00:00,101906.55,101906.55,1
2026-06-24T21:48:48.813811+00:00,101906.55,101906.55,1
2026-06-24T21:49:19.076127+00:00,101906.55,101906.55,1
2026-06-24T21:49:49.354666+00:00,101906.55,101906.55,1
2026-06-24T21:50:20.872702+00:00,101906.55,101906.55,1
2026-06-24T21:50:51.137647+00:00,101906.55,101906.55,1
2026-06-24T21:51:21.403822+00:00,101906.55,101906.55,1
2026-06-24T21:51:51.703169+00:00,101906.55,101906.55,1
2026-06-24T21:52:21.966389+00:00,101906.55,101906.55,1
2026-06-24T21:52:52.242238+00:00,101906.55,101906.55,1
2026-06-24T21:53:22.506968+00:00,101906.55,101906.55,1
2026-06-24T21:53:52.784941+00:00,101906.55,101906.55,1
2026-06-24T21:54:23.049900+00:00,101906.55,101906.55,1
2026-06-24T21:54:53.315312+00:00,101906.55,101906.55,1
2026-06-24T21:55:23.578831+00:00,101906.55,101906.55,1
2026-06-24T21:55:53.844725+00:00,101906.55,101906.55,1
2026-06-24T21:56:24.115105+00:00,101906.55,101906.55,1
2026-06-24T21:56:54.387742+00:00,101906.55,101906.55,1
2026-06-24T21:57:24.656727+00:00,101906.55,101906.55,1
2026-06-24T21:57:54.926289+00:00,101906.55,101906.55,1
2026-06-24T21:58:25.198578+00:00,101906.55,101906.55,1
2026-06-24T21:58:56.066372+00:00,101906.55,101906.55,1
2026-06-24T21:59:26.331445+00:00,101906.55,101906.55,1
2026-06-24T21:59:56.600258+00:00,101906.55,101906.55,1
2026-06-24T22:00:26.877211+00:00,101906.55,101906.55,1
2026-06-24T22:00:57.141984+00:00,101906.55,101906.55,1
2026-06-24T22:01:27.417224+00:00,101906.55,101906.55,1
2026-06-24T22:01:57.681303+00:00,101906.55,101906.55,1
2026-06-24T22:02:27.948180+00:00,101906.55,101906.55,1
2026-06-24T22:02:58.225084+00:00,101906.55,101906.55,1
2026-06-24T22:03:28.796237+00:00,101906.55,101906.55,1
2026-06-24T22:03:59.084907+00:00,101906.55,101906.55,1
2026-06-24T22:04:29.358976+00:00,101906.55,101906.55,1
2026-06-24T22:04:59.648016+00:00,101906.55,101906.55,1
2026-06-24T22:05:29.942992+00:00,101906.55,101906.55,1
2026-06-24T22:06:00.229254+00:00,101906.55,101906.55,1
2026-06-24T22:06:30.510311+00:00,101906.55,101906.55,1
2026-06-24T22:07:00.862821+00:00,101906.55,101906.55,1
2026-06-24T22:07:31.123527+00:00,101906.55,101906.55,1
2026-06-24T22:08:01.406205+00:00,101906.55,101906.55,1
2026-06-24T22:08:31.665928+00:00,101906.55,101906.55,1
2026-06-24T22:09:01.982971+00:00,101906.55,101906.55,1
2026-06-24T22:09:32.242620+00:00,101906.55,101906.55,1
2026-06-24T22:10:02.553981+00:00,101906.55,101906.55,1
2026-06-24T22:10:32.818687+00:00,101906.55,101906.55,1
2026-06-24T22:11:03.107332+00:00,101906.55,101906.55,1
2026-06-24T22:11:33.370783+00:00,101906.55,101906.55,1
2026-06-24T22:12:03.699419+00:00,101906.55,101906.55,1
2026-06-24T22:12:33.960890+00:00,101906.55,101906.55,1
2026-06-24T22:13:04.247322+00:00,101906.55,101906.55,1
2026-06-24T22:13:34.511759+00:00,101906.55,101906.55,1
2026-06-24T22:14:04.834697+00:00,101906.55,101906.55,1
2026-06-24T22:14:35.100220+00:00,101906.55,101906.55,1
2026-06-24T22:15:05.383538+00:00,101906.55,101906.55,1
2026-06-24T22:15:35.653588+00:00,101906.55,101906.55,1
2026-06-24T22:16:05.944501+00:00,101906.55,101906.55,1
2026-06-24T22:16:36.221161+00:00,101906.55,101906.55,1
2026-06-24T22:17:06.568452+00:00,101906.55,101906.55,1
2026-06-24T22:17:36.839801+00:00,101906.55,101906.55,1
2026-06-24T22:18:07.131352+00:00,101906.55,101906.55,1
2026-06-24T22:18:37.400839+00:00,101906.55,101906.55,1
2026-06-24T22:19:07.677700+00:00,101906.55,101906.55,1
2026-06-24T22:19:37.941423+00:00,101906.55,101906.55,1
2026-06-24T22:20:08.232934+00:00,101906.55,101906.55,1
2026-06-24T22:20:38.502525+00:00,101906.55,101906.55,1
2026-06-24T22:21:08.784079+00:00,101906.55,101906.55,1
2026-06-24T22:21:39.047085+00:00,101906.55,101906.55,1
2026-06-24T22:22:09.337953+00:00,101906.55,101906.55,1
2026-06-24T22:22:39.599214+00:00,101906.55,101906.55,1
2026-06-24T22:23:09.872326+00:00,101906.55,101906.55,1
2026-06-24T22:23:40.138097+00:00,101906.55,101906.55,1
2026-06-24T22:24:10.421835+00:00,101906.55,101906.55,1
2026-06-24T22:24:40.693017+00:00,101906.55,101906.55,1
2026-06-24T22:25:11.000822+00:00,101906.55,101906.55,1
2026-06-24T22:25:41.263375+00:00,101906.55,101906.55,1
2026-06-24T22:26:11.540885+00:00,101906.55,101906.55,1
2026-06-24T22:26:41.799837+00:00,101906.55,101906.55,1
2026-06-24T22:27:12.137388+00:00,101906.55,101906.55,1
2026-06-24T22:27:42.399511+00:00,101906.55,101906.55,1
2026-06-24T22:28:12.688363+00:00,101906.55,101906.55,1
2026-06-24T22:28:42.951121+00:00,101906.55,101906.55,1
2026-06-24T22:29:13.270686+00:00,101906.55,101906.55,1
2026-06-24T22:29:43.533368+00:00,101906.55,101906.55,1
2026-06-24T22:30:13.815641+00:00,101906.55,101906.55,1
2026-06-24T22:30:44.078806+00:00,101906.55,101906.55,1
2026-06-24T22:31:14.370119+00:00,101906.55,101906.55,1
2026-06-24T22:31:44.630417+00:00,101906.55,101906.55,1
2026-06-24T22:32:14.929180+00:00,101906.55,101906.55,1
2026-06-24T22:32:45.189630+00:00,101906.55,101906.55,1
2026-06-24T22:33:15.482224+00:00,101906.55,101906.55,1
2026-06-24T22:33:45.743362+00:00,101906.55,101906.55,1
2026-06-24T22:34:16.022651+00:00,101906.55,101906.55,1
2026-06-24T22:34:46.289477+00:00,101906.55,101906.55,1
2026-06-24T22:35:16.575804+00:00,101906.55,101906.55,1
2026-06-24T22:35:46.847365+00:00,101906.55,101906.55,1
2026-06-24T22:36:17.134748+00:00,101906.55,101906.55,1
2026-06-24T22:36:47.398325+00:00,101906.55,101906.55,1
2026-06-24T22:37:17.728310+00:00,101906.55,101906.55,1
2026-06-24T22:37:47.995588+00:00,101906.55,101906.55,1
2026-06-24T22:38:18.273401+00:00,101906.55,101906.55,1
2026-06-24T22:38:48.552149+00:00,101906.55,101906.55,1
2026-06-24T22:39:18.843198+00:00,101906.55,101906.55,1
2026-06-24T22:39:49.123688+00:00,101906.55,101906.55,1
2026-06-24T22:40:19.405962+00:00,101906.55,101906.55,1
2026-06-24T22:40:49.671036+00:00,101906.55,101906.55,1
2026-06-24T22:41:19.943592+00:00,101906.55,101906.55,1
2026-06-24T22:41:50.203796+00:00,101906.55,101906.55,1
2026-06-24T22:42:20.562153+00:00,101906.55,101906.55,1
2026-06-24T22:42:50.831491+00:00,101906.55,101906.55,1
2026-06-24T22:43:21.117859+00:00,101906.55,101906.55,1
2026-06-24T22:43:51.385515+00:00,101906.55,101906.55,1
2026-06-24T22:44:21.658306+00:00,101906.55,101906.55,1
2026-06-24T22:44:51.926552+00:00,101906.55,101906.55,1
2026-06-24T22:45:22.733209+00:00,101906.55,101906.55,1
2026-06-24T22:45:53.012399+00:00,101906.55,101906.55,1
2026-06-24T22:46:23.294314+00:00,101906.55,101906.55,1
2026-06-24T22:46:53.559626+00:00,101906.55,101906.55,1
2026-06-24T22:47:23.909469+00:00,101906.55,101906.55,1
2026-06-24T22:47:54.172903+00:00,101906.55,101906.55,1
2026-06-24T22:48:24.461082+00:00,101906.55,101906.55,1
2026-06-24T22:48:54.728349+00:00,101906.55,101906.55,1
2026-06-24T22:49:25.007971+00:00,101906.55,101906.55,1
2026-06-24T22:49:55.278112+00:00,101906.55,101906.55,1
2026-06-24T22:50:25.561162+00:00,101906.55,101906.55,1
2026-06-24T22:50:55.854474+00:00,101906.55,101906.55,1
2026-06-24T22:51:26.144877+00:00,101906.55,101906.55,1
2026-06-24T22:51:56.410210+00:00,101906.55,101906.55,1
2026-06-24T22:52:26.701849+00:00,101906.55,101906.55,1
2026-06-24T22:52:56.962844+00:00,101906.55,101906.55,1
2026-06-24T22:53:27.251254+00:00,101906.55,101906.55,1
2026-06-24T22:53:57.518372+00:00,101906.55,101906.55,1
2026-06-24T22:54:27.814687+00:00,101906.55,101906.55,1
2026-06-24T22:54:58.075942+00:00,101906.55,101906.55,1
2026-06-24T22:55:28.361046+00:00,101906.55,101906.55,1
2026-06-24T22:55:58.631523+00:00,101906.55,101906.55,1
2026-06-24T22:56:28.905633+00:00,101906.55,101906.55,1
2026-06-24T22:56:59.173665+00:00,101906.55,101906.55,1
2026-06-24T22:57:29.508271+00:00,101906.55,101906.55,1
2026-06-24T22:57:59.778137+00:00,101906.55,101906.55,1
2026-06-24T22:58:30.070048+00:00,101906.55,101906.55,1
2026-06-24T22:59:00.342538+00:00,101906.55,101906.55,1
2026-06-24T22:59:30.625331+00:00,101906.55,101906.55,1
2026-06-24T23:00:00.898938+00:00,101906.55,101906.55,1
2026-06-24T23:00:31.173567+00:00,101906.55,101906.55,1
2026-06-24T23:01:01.453174+00:00,101906.55,101906.55,1
2026-06-24T23:01:31.718165+00:00,101906.55,101906.55,1
2026-06-24T23:02:01.988636+00:00,101906.55,101906.55,1
2026-06-24T23:02:32.327179+00:00,101906.55,101906.55,1
2026-06-24T23:03:02.603179+00:00,101906.55,101906.55,1
2026-06-24T23:03:32.880563+00:00,101906.55,101906.55,1
2026-06-24T23:04:03.155518+00:00,101906.55,101906.55,1
2026-06-24T23:04:33.435568+00:00,101906.55,101906.55,1
2026-06-24T23:05:03.706373+00:00,101906.55,101906.55,1
2026-06-24T23:05:33.993172+00:00,101906.55,101906.55,1
2026-06-24T23:06:04.260986+00:00,101906.55,101906.55,1
2026-06-24T23:06:34.547756+00:00,101906.55,101906.55,1
